Date,Adj Close,Close,High,Low,Open,Volume,MA_50,MA_200,Daily Return,Volatility
2017-06-19,134.692688,139.4700012,140.3999939,137.3999939,137.8099976,24951600,121.420000148,105.2818999067,0.03410696424055848,0.02733406326380235
2017-06-20,133.6400146,138.3800049,140.6300049,137.9299927,140.0800018,20580500,122.007800288,105.48669994035,-0.007815274185284937,0.027457968360405427
2017-06-21,138.3818207,143.2899933,143.5,138.0200043,138.8200073,30911600,122.639600216,105.70689990685,0.035481920986693005,0.027727464201018816
2017-06-22,137.3967743,142.2700043,144.6799927,140.8800049,142.0500031,21897600,123.276200254,105.89934993435,-0.007118354719051978,0.027812112751875295
2017-06-23,138.1114197,143.0099945,143.3399963,141.6000061,142.1000061,11759000,123.923800198,106.10279990835001,0.00520130862187651,0.027799450977243362
2017-06-26,137.8410187,142.7299957,145.3600006,141.2700043,144.0299988,17828100,124.57420013000001,106.30359988834999,-0.0019578967258824242,0.027826630251753328
2017-06-27,136.6821136,141.5299988,144.3800049,141.1000061,143.8999939,17374800,125.16960006400001,106.5131498686,-0.008407461193526866,0.027945176602513205
2017-06-28,139.0192261,143.9499969,144.3699951,141.4799957,142.6499939,17759800,125.823999934,106.7288998376,0.01709883502097509,0.02786800271002995
2017-06-29,135.9867859,140.8099976,143.5599976,137.5200043,143.1600037,24130300,126.424999844,106.93154983160001,-0.02181312516582623,0.027691668228918255
2017-06-30,136.0737,140.8999939,142.3800049,139.9199982,141.0299988,12276700,126.98379974,107.1240497936,0.0006391328849790767,0.02770546629047921
2017-07-03,136.160614,140.9900055,142.4900055,139.4949951,141.75,6975700,127.54139983800002,107.30674983659999,0.0006388332427031962,0.027642845270302474
2017-07-05,139.9077148,144.8699951,145.0,140.3300018,141.1600037,16995800,128.141599728,107.5078998151,0.027519607409335345,0.027921573803425314
2017-07-06,137.3291779,142.1999969,143.6199951,141.8300018,143.0099945,11934200,128.675999598,107.7037498056,-0.018430305034227268,0.028024779572325246
2017-07-07,137.5512848,142.4299927,143.3789978,141.8309937,142.6499939,8046200,129.22519942800002,107.90909976609998,0.0016174107244302238,0.028008993505954427
2017-07-10,138.8840179,143.8099976,144.1600037,142.25,143.0,10351500,129.792799374,108.09814975409999,0.00968900491981839,0.028019462370569372
2017-07-11,140.815506,145.8099976,145.8699951,143.2599945,144.2899933,13519900,130.398999326,108.2803997391,0.013907238949846246,0.02805755270329986
2017-07-12,143.8962402,149.0,149.3000031,146.8500061,147.3800049,14955800,131.04539932,108.48684974359999,0.021877802979951566,0.02818087417371308
2017-07-13,144.3984375,149.5200043,150.0,148.0,149.5200043,11683400,131.67399948,108.70499976810001,0.0034899617449664078,0.027977778282329734
2017-07-14,146.629303,151.8300018,152.25,149.6900024,150.1199951,11469400,132.37919952200002,108.9228497666,0.015449421037770694,0.028003923837191132
2017-07-17,146.0498657,151.2299957,153.6999969,150.4199982,153.5299988,15342700,133.08659942399998,109.1352497451,-0.00395182831381613,0.0280579694665436
2017-07-18,148.4835358,153.75,154.6000061,150.4799957,151.0800018,15313000,133.840799406,109.37624972959999,0.016663389351667002,0.028109208676053137
2017-07-19,147.9040985,153.1499939,156.4100037,152.6399994,155.1399994,16896100,134.566599272,109.6130496946,-0.0039024786991870286,0.028078161711512263
2017-07-20,146.8997192,152.1100006,154.1199951,151.8399963,153.9600067,16739800,135.208799284,109.84669971109999,-0.006790684566915894,0.028193927108127865
2017-07-21,146.6872559,151.8899994,152.1499939,150.3099976,151.7899933,11452700,135.84699920399999,110.0788997236,-0.00144632962416813,0.01508598366133097
2017-07-24,147.0445709,152.2599945,153.2299957,151.6000061,152.7700043,10649100,136.48899902,110.3053997006,0.002435941151238241,0.014467189432318242
2017-07-25,147.2184143,152.4400024,152.75,150.8500061,152.3600006,8460300,137.130999142,110.5321997036,0.001182240289651304,0.014433066721509435
2017-07-26,150.4536591,155.7899933,156.0,152.3600006,152.5299988,14466300,137.81879897800002,110.7811496701,0.02197579931289728,0.014265353996326826
2017-07-27,148.8698273,154.1499939,160.3899994,151.3300018,157.8500061,26058500,138.42139892400002,111.0098496211,-0.010526988064258336,0.014511719259429364
2017-07-28,152.1630249,157.5599976,158.9600067,152.8200073,153.9600067,14449400,139.158198852,111.27149959210001,0.022121335289913446,0.014556591907327674
2017-07-31,149.6424408,154.9499969,159.3899994,153.5,158.8999939,17782400,139.831798858,111.5281495631,-0.016565122745343275,0.01504808699154654
2017-08-01,149.4299622,154.7299957,156.6100006,153.8000031,156.25,12035300,140.46199874799998,111.79104953409998,-0.0014198206156919024,0.01402062414326852
2017-08-02,146.7065735,151.9100037,155.75,149.1000061,155.4700012,19529300,141.005198822,112.0413495601,-0.018225244479858738,0.014434605334026122
2017-08-03,148.0682831,153.3200073,153.8000031,149.6000061,152.1000061,12435400,141.612998962,112.29374961509998,0.009281835071142108,0.01315048074963836
2017-08-04,148.0779266,153.3300018,154.3200073,152.1600037,154.3200073,10035600,142.223399046,112.5436996426,6.518718708670157e-05,0.013037211122192438
2017-08-07,153.3992004,158.8399963,158.9900055,154.3699951,154.8300018,15906400,142.927599026,112.81824962259999,0.03593552752439866,0.014387849351576498
2017-08-08,152.1050873,157.5,159.8399963,156.8000031,158.5599976,15447100,143.597799068,113.08649963010001,-0.008436139078404126,0.014522207578782245
2017-08-09,152.0954437,157.4900055,157.7100067,155.1999969,156.0500031,11022600,144.269399104,113.35424964559999,-6.345714285715953e-05,0.01436756576818114
2017-08-10,146.5713654,151.7700043,156.5,151.25,156.1999969,19298900,144.85559920799997,113.5905996671,-0.036319772685511675,0.01587647993562601
2017-08-11,146.5037537,151.6999969,152.5700073,147.5,150.5099945,22327400,145.41019912200002,113.82799964559999,-0.0004612729657806902,0.015243375184312472
2017-08-14,149.3140869,154.6100006,155.0800018,153.1000061,154.7700043,14601800,146.019799188,114.0871496546,0.019182622013619754,0.015534380087878762
2017-08-15,152.3465271,157.75,158.3200073,154.0,155.7400055,18635700,146.667399134,114.3639996681,0.020309161036249357,0.015834065159835636
2017-08-16,154.0365906,159.5,160.3500061,158.5350037,160.0,21318300,147.36499908,114.65184966660001,0.011093502377178988,0.015261809733835374
2017-08-17,158.3051758,163.9199982,168.0,163.5099945,166.1199951,56840300,148.13059905600002,114.9629996456,0.027711587460815146,0.01531873157067359
2017-08-18,161.762558,167.5,169.5,164.1000061,165.3600006,31492500,148.63379913,115.2947496381,0.0218399331339183,0.015613110109210928
2017-08-21,163.4526062,169.25,170.6000061,166.9799957,168.2899933,22352300,149.229999082,115.6484496274,0.010447761194029903,0.015620681072993598
2017-08-22,168.4841614,174.4600067,174.7700043,169.6399994,170.0200043,24481900,149.93759918,116.0319996609,0.030782905169867147,0.016223781500493587
2017-08-23,169.7782593,175.8000031,176.2299957,172.75,172.8999939,21939000,150.72159912,116.42314967795001,0.00768082281633875,0.01595322936665096
2017-08-24,169.005661,175.0,177.0,174.3000031,177.0,20795200,151.488199156,116.8013996856,-0.004550643264465304,0.016057991816579537
2017-08-25,165.8573303,171.7400055,174.9400024,171.1100006,174.8000031,24184700,152.22139923,117.16084972075,-0.018628540000000027,0.016520046113166077
2017-08-28,162.5351563,168.3000031,171.3399963,167.0599976,171.1499939,24615900,152.88999939,117.51899974540001,-0.020030291660844246,0.017047607468034666
2017-08-29,161.6756439,167.4100037,169.2299957,164.3500061,165.1499939,19587300,153.44879944000002,117.8843497822,-0.005288172213943287,0.016943296623537087
2017-08-30,165.3841095,171.25,172.3899994,169.1499939,169.1499939,17770000,154.106199342,118.2756497929,0.022937675259127932,0.01727278766119071
2017-08-31,165.8573303,171.7400055,172.8999939,170.25,172.5399933,16486800,154.675199586,118.6854998372,0.0028613459854014422,0.01715678601797216
2017-09-01,165.1812897,171.0399933,172.3860016,170.6499939,171.9900055,11166600,155.25059936600002,119.08569980370001,-0.00407599963655525,0.0171932866513168
2017-09-05,164.0996704,169.9199982,171.9299927,168.7380066,169.4700012,14943600,155.78879944,119.47099979164999,-0.006548147473530053,0.017301324967207404
2017-09-06,162.3806305,168.1399994,171.1100006,167.0,170.1699982,19988300,156.296999514,119.84134979019998,-0.010475510939594757,0.017492221439232333
2017-09-07,164.6404877,170.4799957,170.9700012,168.0,169.2599945,15141900,156.875999452,120.22679977175001,0.013916951994469962,0.017257748260824313
2017-09-08,163.2111664,169.0,171.2200012,168.9199982,169.9900055,12345300,157.376999514,120.60474975345001,-0.00868134524477815,0.01721052908698664
2017-09-11,168.0978546,174.0599976,174.1999969,171.5,171.5,18257900,158.041999514,121.00899974605,0.02994081420118344,0.01756237679069154
2017-09-12,169.3050385,175.3099976,175.6199951,173.3699951,174.8899994,15629700,158.730199588,121.42039974015,0.007181431789241799,0.017158550883677244
2017-09-13,172.8396759,178.9700012,179.1000061,175.5599976,175.75,22060700,159.48979950199998,121.85019973545,0.02087732388400876,0.0173852080943614
2017-09-14,171.0337219,177.1000061,179.9299927,176.0200043,177.5399933,22827700,160.134399722,122.26689975525,-0.010448651100528727,0.017082170169024403
2017-09-15,170.6474304,176.6999969,179.75,176.6999969,177.8999939,26567600,160.824399722,122.67544975045001,-0.002258662824518143,0.017118566993205995
2017-09-18,173.8150787,179.9799957,180.2899933,177.75,178.8899994,22919800,161.57539978199998,123.10524974575,0.018562528905171627,0.017271481454371164
2017-09-19,173.9019928,180.0700073,180.8699951,179.25,180.6900024,14751900,162.300599976,123.5562997792,0.0005001200252834348,0.016302769817118288
2017-09-20,171.854599,177.9499969,180.5,176.151001,180.0200043,15396700,162.943399962,123.99364974689999,-0.011773256589410863,0.01640387096223711
2017-09-21,171.313797,177.3899994,178.8609924,175.3000031,178.0500031,14578800,163.51119995,124.4256497546,-0.003146937396771632,0.016441171805957753
2017-09-22,172.0381012,178.1399994,178.4199982,175.6799927,176.1999969,12749700,164.08359985200002,124.86434974395,0.004227972278802561,0.014562741355337458
2017-09-25,163.7809753,169.5899963,177.0,167.5,176.4799957,34033700,164.438799742,125.256949727,-0.04799597579879633,0.01751544465422848
2017-09-26,161.2990112,167.0200043,171.8999939,166.7899933,170.0099945,23696200,164.75459991399998,125.6304997607,-0.015154148570495463,0.017602110371150854
2017-09-27,165.1330261,170.9900055,171.9499969,169.4499969,169.8399963,19444200,165.09940002399998,126.0190497943,0.023769615002937616,0.01773215782807647
2017-09-28,164.4087219,170.2400055,171.8800049,169.5670013,170.9100037,13957000,165.441200256,126.4078998157,-0.004386221275371582,0.017708990735486454
2017-09-29,166.7940979,172.7100067,173.5399933,170.7400055,171.1100006,13401800,165.853200378,126.8106498309,0.014508935151555935,0.01721350922056089
2017-10-02,167.663269,173.6100006,175.1300049,172.5700073,174.5700073,12563400,166.28760040200004,127.22274982170002,0.005211011899057594,0.016811876029586063
2017-10-03,172.4437103,178.5599976,178.7799988,173.6100006,176.0599976,16714600,166.81360046400002,127.67129981734999,0.02851216509931853,0.01746061308420432
2017-10-04,172.5885925,178.7100067,180.0,177.3000031,178.0599976,11420600,167.33900054999998,128.12149985999997,0.0008401047379942295,0.016588723873325145
2017-10-05,172.7624054,178.8899994,179.7299957,176.0299988,179.0,11895300,167.80100067200001,128.57129985545,0.0010071775124609328,0.016539834557957007
2017-10-06,173.0617981,179.1999969,179.8699951,177.6100006,177.8500061,8749300,168.302000732,129.01809985825,0.0017328945219954317,0.016510630161995877
2017-10-09,175.8527985,182.0899963,183.1320038,178.75,178.9700012,15011600,168.792600706,129.48229983975,0.0161272290736294,0.016309561797512768
2017-10-10,176.8475189,183.1199951,184.4600067,181.3600006,181.6499939,13201300,169.35600067,129.9638998,0.005656536992307171,0.01577415631331036
2017-10-11,178.363739,184.6900024,184.6999969,182.6009979,183.0,11974400,169.95520080400001,130.4533998074,0.00857365302539792,0.015727839349709064
2017-10-12,174.3462372,180.5299988,184.3899994,180.3480072,184.0399933,15441200,170.527600706,130.9183497968,-0.0225242489898847,0.015968760391210177
2017-10-13,172.3374939,178.4499969,181.3999939,177.9700012,180.9600067,18107700,171.030200498,131.37374976755,-0.011521641355043188,0.016153270426597775
2017-10-16,173.4094696,179.5599976,180.0500031,178.5099945,180.0,12855900,171.55480041399997,131.8348997464,0.006220233786958351,0.01614217400349154
2017-10-17,169.3147125,175.3200073,180.1199951,175.3000031,179.5800018,20132200,171.884400634,132.2724497951,-0.023613223193761135,0.016734432410590572
2017-10-18,173.4577484,179.6100006,180.0,176.2799988,177.0899963,21736500,172.326600646,132.72749980575,0.024469502175294533,0.017107238872225303
2017-10-19,171.8352966,177.9299927,179.6100006,175.4499969,177.0010071,13539000,172.73540039000002,133.16459975855,-0.00935364341845002,0.01709198283038099
2017-10-20,171.2462006,177.3200073,179.5200043,177.0800018,179.0200043,11953200,173.24640045,133.5793497813,-0.003428232591615399,0.017010064363774675
2017-10-23,167.199707,173.1300049,178.0099945,173.0500031,177.8000031,17610900,173.67500060999998,133.97554980885,-0.023629608772297805,0.01675791778119013
2017-10-24,167.7501831,173.6999969,175.9799957,173.2599945,174.0,11946000,174.056800536,134.37044978725,0.0032922773861714383,0.016715100266068022
2017-10-25,164.389389,170.2200012,175.4400024,169.3000031,174.6900024,18109400,174.30620056,134.73779979325,-0.020034517916562966,0.016607161036038393
2017-10-26,164.4859772,170.3200073,171.4499969,168.5800018,170.6199951,13527400,174.52260070600002,135.10469981755,0.0005875108641462123,0.016524937552763207
2017-10-27,170.1162567,176.1499939,177.0,171.1100006,173.1900024,19712600,174.76720062,135.5059497794,0.034229605155729814,0.017739987759180318
2017-10-30,175.3602753,181.5800018,181.8999939,177.5899963,178.4299927,20219700,175.04880065600003,135.9324998052,0.03082604648333165,0.01831333848291006
2017-10-31,178.5568848,184.8899994,185.1199951,181.8110046,183.5700073,21256700,175.36160064400002,136.37634978845,0.018228866434563562,0.018598580137169755
2017-11-01,179.706131,186.0800018,188.8800049,183.5800018,187.8800049,28594700,175.594000546,136.82674979745002,0.006436272399057641,0.018462338532132416
2017-11-02,178.4796295,184.8099976,191.2200012,183.3099976,190.9900055,41239900,175.774200436,137.2699497946,-0.006825044001047442,0.01850748840365825
2017-11-03,176.9344482,183.2100067,186.9299927,182.0599976,186.5099945,19697300,175.93840057,137.7056998403,-0.008657491049066435,0.018592115828583368
2017-11-06,181.405838,187.8399963,188.25,184.0,184.0700073,19873100,176.26040038600001,138.1528498035,0.02527148862333406,0.016628526590926406
2017-11-07,182.0529022,188.5099945,189.8600006,187.0,189.5800018,17781000,176.664600214,138.5882497745,0.00356685590501149,0.01624951983475511
2017-11-08,179.5322876,185.8999939,188.1499939,185.1000061,187.9799957,13944600,177.034400018,138.997449756,-0.013845422927960538,0.016135837923163178
2017-11-09,178.788681,185.1300049,185.1300049,181.0500031,184.2100067,19755600,177.312000116,139.4093497805,-0.004141952798633275,0.016132087308947666
2017-11-10,180.024826,186.4100037,187.1699982,185.3999939,187.0299988,15031000,177.60540007999995,139.83104980049998,0.006914053725064262,0.016003094252592737
2017-11-13,178.2188873,184.5399933,187.8800049,184.0,186.7700043,17139100,177.87540008,140.24864978399998,-0.010031706254399975,0.01616086437360485
2017-11-14,175.5630646,181.7899933,184.3800049,181.1499939,184.3000031,14475300,178.11279998199998,140.6510497625,-0.014901918824335447,0.015655920019013673
2017-11-15,175.2637024,181.4799957,181.8800049,176.7359924,179.3699951,16567000,178.37959990800002,141.0505997425,-0.0017052511767708944,0.015662118582069243
2017-11-16,179.0783844,185.4299927,186.2700043,183.1199951,183.3099976,18389500,178.67859984799998,141.4735497245,0.021765467784833348,0.016130847061107775
2017-11-17,178.788681,185.1300049,186.5,184.6699982,185.9199982,13422700,179.00119994599999,141.897249752,-0.001617795458177973,0.016139507533267653
2017-11-20,181.5603638,188.0,190.0,186.6109924,187.6000061,25992300,179.27999999399998,142.3327497445,0.015502592902486345,0.016119992185505035
